researcher_id,researcher_name,openalex_author_id,openalex_work_id,title,publication_year,publication_date,doi,article_url,journal_name,issn,eissn,all_issns,authors,author_count,publication_type,cited_by_count,fwci,citation_percentile,is_retracted,is_open_access,open_access_status,open_access_url,topics,updated_date,source_updated_date,record_origin,identity_match_method,identity_match_confidence,repository_verified,requires_review,review_reason,openalex_retrieved_at
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W2008305826,Short selling restrictions and market completeness: the Malaysian experience,2006,2006-02-14,10.1080/09603100500396619,https://doi.org/10.1080/09603100500396619,Applied Financial Economics,0960-3107,1466-4305,0960-3107; 1466-4305,[object Object]; [object Object],2,article,16,1.467,0.85005751,false,false,closed,,"Financial Markets and Investment Strategies; Corporate Finance and Governance; Auditing, Earnings Management, Governance",2026-07-29T09:40:50.615796,2026-07-29T09:40:50.615796,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W2583967452,Do corporate bond rating revisions convey information about earnings and dividend changes?,2012,2012-01-01,10.22495/cocv9i3c3art4,https://doi.org/10.22495/cocv9i3c3art4,Corporate Ownership and Control,1727-9232,1810-0368,1727-9232; 1810-0368; 1810-3057,[object Object]; [object Object]; [object Object]; [object Object],4,article,2,0,0.37651954,false,false,closed,,"Credit Risk and Financial Regulations; Auditing, Earnings Management, Governance; Corporate Finance and Governance",2026-08-18T07:49:30.821534,2026-08-18T07:49:30.821534,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W2054709377,The information content of firms switching from section 2 to section 1 of the Tokyo stock exchange,1997,1997-09-01,10.1016/s0927-538x(97)00012-7,https://doi.org/10.1016/s0927-538x(97)00012-7,Pacific-Basin Finance Journal,0927-538X,1879-0585,0927-538X; 1879-0585,[object Object]; [object Object],2,article,7,0,0.21984626,false,false,closed,,"Financial Markets and Investment Strategies; Corporate Finance and Governance; Auditing, Earnings Management, Governance",2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W3041225445,"Disclosure, transparency and regulation of open market repurchases in Australia",2020,2020-01-01,,https://findanexpert.unimelb.edu.au/scholarlywork/1444170-disclosure--transparency-and-regulation-of-open-market-repurchases-in-australia,Company and securities law journal,0729-2775,,0729-2775,[object Object]; [object Object]; [object Object],3,article,2,0,0.10852275,false,false,closed,,Corporate Finance and Governance,2026-06-11T09:08:48.828518,2026-06-11T09:08:48.828518,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W2049153103,An Analysis of the Dynamic Relationships between the South African Equity Market and Major World Equity Markets,2015,2015-07-07,,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.201.912,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,article,3,1.0771,0.8669845,false,true,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2627622,Market Dynamics and Volatility; Financial Markets and Investment Strategies; Financial Risk and Volatility Modeling,2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W3123840206,What motivates block share ownership?,2014,2014-01-01,10.22495/cocv11i2c4p1,https://doi.org/10.22495/cocv11i2c4p1,Corporate Ownership and Control,1727-9232,1810-0368,1727-9232; 1810-0368; 1810-3057,[object Object]; [object Object],2,article,1,0,0.60362516,false,false,closed,,Corporate Finance and Governance; Private Equity and Venture Capital; Corporate Taxation and Avoidance,2026-06-11T09:08:48.828518,2026-06-11T09:08:48.828518,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W1559058293,The Determinants of Corporate Ownership Structure: Australian Evidence,2001,2001-01-01,10.2139/ssrn.279015,https://doi.org/10.2139/ssrn.279015,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,39,,,false,true,green,https://doi.org/10.2139/ssrn.279015,Corporate Finance and Governance; Private Equity and Venture Capital; Family Business Performance and Succession,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W136466879,An Analysis of the Short- and Long-Run Relationships between South Asian and Developed Equity Markets,2005,2005-09-22,,https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID830069_code363111.pdf?abstractid=830069&mirid=1,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object],1,preprint,22,,,false,true,green,https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID830069_code363111.pdf?abstractid=830069&mirid=1,Monetary Policy and Economic Impact; Market Dynamics and Volatility; Global Financial Crisis and Policies,2026-07-15T18:14:33.161393,2026-07-15T18:14:33.161393,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W51389236,Share Buy-Backs: An Empirical Investigation,2000,2000-01-01,10.2139/ssrn.227930,https://doi.org/10.2139/ssrn.227930,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,18,,,false,true,green,https://doi.org/10.2139/ssrn.227930,Corporate Finance and Governance; Firm Innovation and Growth,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W3123811211,Exchange Listings and Delistings: The Role of Insider Information and Insider Trading,1998,1998-12-26,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=142563,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,3,,,false,true,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=142563,"Financial Markets and Investment Strategies; Corporate Finance and Governance; Auditing, Earnings Management, Governance",2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W1839104631,The Valuation Effects of Prime Rate Revisions: Is There an Advantage of Being First?*,2006,2006-09-01,10.1111/j.1468-2443.2007.00064.x,https://doi.org/10.1111/j.1468-2443.2007.00064.x,International Review of Finance,1369-412X,1468-2443,1369-412X; 1468-2443,[object Object]; [object Object],2,article,2,0.3711,0.69885412,false,false,closed,,"Banking stability, regulation, efficiency; Corporate Finance and Governance; Financial Markets and Investment Strategies",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W2663090283,A Comparison of the Shareholder Wealth Effects of Firms Announcing Domestic and International Joint Ventures,2005,2005-12-01,,https://doaj.org/article/b9f2ee27c6914431abc36f99d8d88f38,DOAJ (DOAJ: Directory of Open Access Journals),,,,[object Object]; [object Object]; [object Object],3,article,2,0,0.54292511,false,true,green,https://doaj.org/article/b9f2ee27c6914431abc36f99d8d88f38,Corporate Finance and Governance; Private Equity and Venture Capital; Firm Innovation and Growth,2026-08-08T01:25:22.217667,2026-08-08T01:25:22.217667,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W1502240521,What Motivates Block Share Ownership?,2011,2011-01-01,10.2139/ssrn.1917951,https://doi.org/10.2139/ssrn.1917951,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.1917951,Corporate Finance and Governance; Private Equity and Venture Capital; Corporate Taxation and Avoidance,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W2084723105,The Role of Institutional Traders around Section Switches on the Tokyo Stock Exchange,1998,1998-06-01,10.1142/s021909159800017x,https://doi.org/10.1142/s021909159800017x,Review of Pacific Basin Financial Markets and Policies,0219-0915,1793-6705,0219-0915; 1793-6705,[object Object]; [object Object],2,article,0,0,0.23959037,false,false,closed,,Financial Markets and Investment Strategies; Complex Systems and Time Series Analysis; Corporate Finance and Governance,2026-06-11T09:08:48.828518,2026-06-11T09:08:48.828518,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W2254345231,Commercial Litigation in Australia: An Empirical Study,2015,2015-01-01,,https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID2645509_code178811.pdf?abstractid=2645509&mirid=1,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,0,,,false,true,green,https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID2645509_code178811.pdf?abstractid=2645509&mirid=1,"Law, Economics, and Judicial Systems; Law, logistics, and international trade; Medical Malpractice and Liability Issues",2026-07-15T18:14:33.161393,2026-07-15T18:14:33.161393,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W2255189759,The Effects of Political Uncertainty on Stock Prices,2012,2012-01-01,10.2139/ssrn.2021536,https://doi.org/10.2139/ssrn.2021536,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.2021536,Fiscal Policies and Political Economy; Financial Markets and Investment Strategies; Monetary Policy and Economic Impact,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W2270069118,The Costs of Corporate Litigation in Australia,2009,2009-01-01,10.2139/ssrn.1423744,https://doi.org/10.2139/ssrn.1423744,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.1423744,"Law, Economics, and Judicial Systems; Corporate Law and Human Rights; Regulation and Compliance Studies",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W2282436510,Do Corporate Bond Rating Revisions Convey Information About Earnings?,2011,2011-01-01,10.2139/ssrn.1878254,https://doi.org/10.2139/ssrn.1878254,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object],4,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.1878254,"Credit Risk and Financial Regulations; Auditing, Earnings Management, Governance; Corporate Finance and Governance",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W3009498471,Reading 48: Overview of Equity Securities,2016,2016-01-01,,https://findanexpert.unimelb.edu.au/scholarlywork/1120372-reading-48--overview-of-equity-securities,,,,,[object Object]; [object Object],2,article,0,0,0.51969199,false,false,closed,,"Private Equity and Venture Capital; Banking stability, regulation, efficiency; Insurance and Financial Risk Management",2026-06-11T09:08:48.828518,2026-06-11T09:08:48.828518,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W3029421627,Earnings and dividend information contained in bond rating changes,2007,2007-01-01,,https://findanexpert.unimelb.edu.au/scholarlywork/325452-earnings-and-dividend-information-contained-in-bond-rating-changes,,,,,[object Object]; [object Object]; [object Object]; [object Object],4,article,0,0,0.4594225,false,false,closed,,"Credit Risk and Financial Regulations; Financial Reporting and Valuation Research; Auditing, Earnings Management, Governance",2026-06-11T09:08:48.828518,2026-06-11T09:08:48.828518,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W3125419049,The costs of corporate litigation in Australia,2009,2009-01-01,,https://findanexpert.unimelb.edu.au/scholarlywork/315556-the-costs-of-corporate-litigation-in-australia,Company and securities law journal,0729-2775,,0729-2775,[object Object]; [object Object],2,article,0,0,0.41580547,false,false,closed,,"Law, Economics, and Judicial Systems; Corporate Law and Human Rights; Regulation and Compliance Studies",2026-06-11T09:08:48.828518,2026-06-11T09:08:48.828518,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-021,Associate Professor Asjeet Lamba,A5027037754,W3165171279,Overview of Equity Securities,2020,2020-01-01,,https://findanexpert.unimelb.edu.au/scholarlywork/1460005-overview-of-equity-securities,,,,,[object Object]; [object Object],2,article,0,0,0.36243356,false,false,closed,,"Auditing, Earnings Management, Governance; Financial Markets and Investment Strategies; Corporate Finance and Governance",2026-06-11T09:08:48.828518,2026-06-11T09:08:48.828518,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W4381940584,Cybersecurity risk and corporate innovation,2023,2023-06-24,10.1016/j.jcorpfin.2023.102445,https://doi.org/10.1016/j.jcorpfin.2023.102445,Journal of Corporate Finance,0929-1199,1872-6313,0929-1199; 1872-6313,[object Object]; [object Object],2,article,85,40.1905,0.99865083,false,false,closed,,Corruption and Economic Development; Economic Growth and Development; Corporate Finance and Governance,2026-08-28T12:50:07.497085,2026-08-28T12:50:07.497085,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W4384283558,Looking at socially responsible investment strategies through the lenses of the global ETF industry,2023,2023-07-14,10.1016/j.jimonfin.2023.102917,https://doi.org/10.1016/j.jimonfin.2023.102917,Journal of International Money and Finance,0261-5606,1873-0639,0261-5606; 1873-0639,[object Object]; [object Object]; [object Object]; [object Object],4,article,20,4.4958,0.94089078,false,false,closed,,Corporate Social Responsibility Reporting; Sustainable Finance and Green Bonds; Financial Markets and Investment Strategies,2026-08-28T12:50:07.497085,2026-08-28T12:50:07.497085,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W3212807430,Where does corporate social capital matter the most? Evidence From the COVID-19 crisis,2021,2021-11-10,10.1016/j.frl.2021.102538,https://doi.org/10.1016/j.frl.2021.102538,Finance research letters,1544-6123,1544-6131,1544-6123; 1544-6131,[object Object]; [object Object]; [object Object],3,article,19,2.2964,0.89708155,false,true,green,https://nur.nu.edu.kz/bitstreams/5740f48f-3ec9-43b7-922a-caac8b261ff1/download,Corporate Social Responsibility Reporting; COVID-19 Pandemic Impacts; Corporate Finance and Governance,2026-08-28T12:50:07.497085,2026-08-28T12:50:07.497085,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W4381378956,Capitalizing entrepreneurship: The rise of growth equity,2023,2023-03-01,10.1111/jacf.12561,https://doi.org/10.1111/jacf.12561,Journal of applied corporate finance,1078-1196,1745-6622,1078-1196; 1745-6622; 1936-8216,[object Object]; [object Object]; [object Object]; [object Object],4,article,11,4.397,0.94166251,false,true,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jacf.12561,Private Equity and Venture Capital; Entrepreneurship Studies and Influences; Business and Economic Development,2026-08-28T12:50:07.497085,2026-08-28T12:50:07.497085,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W4281558104,Beyond religion and culture: The economic consequences of the institutionalization of sharia law,2022,2022-05-26,10.1016/j.ememar.2022.100918,https://doi.org/10.1016/j.ememar.2022.100918,Emerging Markets Review,1566-0141,1873-6173,1566-0141; 1873-6173,[object Object],1,article,10,2.2143,0.88197647,false,false,closed,,"Islamic Finance and Banking Studies; Culture, Economy, and Development Studies; Taxation and Compliance Studies",2026-08-28T12:50:07.497085,2026-08-28T12:50:07.497085,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W4308934478,Industrial accidents: The mediating effect of corporate social responsibility and environmental policy measures,2022,2022-11-11,10.1002/csr.2413,https://doi.org/10.1002/csr.2413,Corporate Social Responsibility and Environmental Management,1535-3958,1535-3966,1535-3958; 1535-3966,[object Object]; [object Object]; [object Object],3,article,5,0.8533,0.80120253,false,false,closed,,Corporate Social Responsibility Reporting; Risk Management in Financial Firms; Environmental Sustainability in Business,2026-08-28T12:50:07.497085,2026-08-28T12:50:07.497085,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W3100566720,International Relations and Sovereign Wealth Funds' Political Value: Evidence from a Quasi-Natural Experiment,2017,2017-01-01,,https://openalex.org/W3100566720,,,,,[object Object]; [object Object],2,article,6,1.3699,0.88833375,false,false,closed,,State Capitalism and Financial Governance; Natural Resources and Economic Development,2026-06-11T09:08:48.828518,2026-06-11T09:08:48.828518,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W3096079568,Corporate Purpose and Value: Evidence from a Novel Measure of Environmental Awareness,2020,2020-10-01,,https://openalex.org/W3096079568,,,,,[object Object]; [object Object],2,article,3,0.6731,0.81086842,false,false,closed,,Corporate Social Responsibility Reporting; Environmental Sustainability in Business; Sustainable Supply Chain Management,2026-06-11T09:08:48.828518,2026-06-11T09:08:48.828518,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W3121190530,Can Restructuring Gains Be Sustained Without Ownership Changes? Evidence from Withdrawn Privatizations,2020,2020-05-12,10.1017/s0022109020000253,https://doi.org/10.1017/s0022109020000253,Journal of Financial and Quantitative Analysis,0022-1090,1756-6916,0022-1090; 1756-6916,[object Object]; [object Object],2,article,5,1.2368,0.83197826,false,false,closed,,Corporate Finance and Governance; State Capitalism and Financial Governance; Private Equity and Venture Capital,2026-08-28T12:50:07.497085,2026-08-28T12:50:07.497085,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W4293174073,"Dissecting the Listing Gap: Mergers, Private Equity, or Regulation?",2022,2022-01-01,10.2139/ssrn.4198755,https://doi.org/10.2139/ssrn.4198755,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,16,,,false,true,green,https://doi.org/10.2139/ssrn.4198755,Corporate Finance and Governance; Private Equity and Venture Capital; Corporate Taxation and Avoidance,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W2959065026,The Persistence and Valuation Effects of Classification Shifting,2019,2019-01-01,10.2139/ssrn.3384962,https://doi.org/10.2139/ssrn.3384962,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,13,,,false,true,green,https://doi.org/10.2139/ssrn.3384962,"Impact of AI and Big Data on Business and Society; Insurance, Mortality, Demography, Risk Management",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W3092502027,Corporate Innovation in the Cyber Age,2020,2020-01-01,10.2139/ssrn.3559386,https://doi.org/10.2139/ssrn.3559386,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,9,,,false,true,green,https://doi.org/10.2139/ssrn.3559386,Innovation and Knowledge Management; Intellectual Property and Patents,2026-08-27T14:10:00.468798,2026-08-27T14:10:00.468798,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W3127737212,An ESG Ratings Free Assessment of Socially Responsible Investment Strategies,2020,2020-01-01,10.2139/ssrn.3743802,https://doi.org/10.2139/ssrn.3743802,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object],4,preprint,6,,,false,true,green,https://doi.org/10.2139/ssrn.3743802,Corporate Social Responsibility Reporting; Sustainable Finance and Green Bonds; Market Dynamics and Volatility,2026-07-14T23:27:15.235271,2026-07-14T23:27:15.235271,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W2947527977,"Dissecting the Listing Gap: Mergers, Private Equity, or Regulation?",2019,2019-01-01,10.2139/ssrn.3329555,https://doi.org/10.2139/ssrn.3329555,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,5,,,false,true,green,https://doi.org/10.2139/ssrn.3329555,Corporate Finance and Governance; Private Equity and Venture Capital; Financial Markets and Investment Strategies,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W4289546610,M&A and Cybersecurity Risk: Empirical Evidence,2022,2022-01-01,10.2139/ssrn.4170093,https://doi.org/10.2139/ssrn.4170093,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,3,,,false,true,green,https://doi.org/10.2139/ssrn.4170093,Information and Cyber Security; Cybercrime and Law Enforcement Studies; Risk Management in Financial Firms,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W3097169824,Does Competing Through Corporate Social Responsibility Engagements Lead to Superior Financial Performance?,2019,2019-01-01,10.2139/ssrn.3449259,https://doi.org/10.2139/ssrn.3449259,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,2,,,false,true,green,https://doi.org/10.2139/ssrn.3449259,"Corporate Social Responsibility Reporting; Environmental Sustainability in Business; Auditing, Earnings Management, Governance",2026-08-28T12:50:07.497085,2026-08-28T12:50:07.497085,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W4285108551,"Punish One, Teach a Hundred: The Global Consequences of Milieudefensie Et Al. V. Royal Dutch Shell Plc",2022,2022-01-01,10.2139/ssrn.4104361,https://doi.org/10.2139/ssrn.4104361,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,2,,,false,true,green,https://doi.org/10.2139/ssrn.4104361,Corporate Law and Human Rights; Regulation and Compliance Studies; International Law and Human Rights,2026-08-04T08:18:43.703281,2026-08-04T08:18:43.703281,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W4312639094,Capitalizing Entrepreneurship: The Rise of Growth Equity,2022,2022-01-01,10.2139/ssrn.4286890,https://doi.org/10.2139/ssrn.4286890,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object],4,preprint,2,,,false,true,green,https://doi.org/10.2139/ssrn.4286890,Economic Growth and Development; Economic Growth and Productivity,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W2607548790,Shari'a Law and Economic Growth,2017,2017-01-01,10.2139/ssrn.2947185,https://doi.org/10.2139/ssrn.2947185,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object],1,preprint,1,,,false,true,green,https://doi.org/10.2139/ssrn.2947185,"Islamic Finance and Banking Studies; Culture, Economy, and Development Studies; Taxation and Compliance Studies",2026-08-04T08:18:43.703281,2026-08-04T08:18:43.703281,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W3202658777,New Stories From Old Data?Evidence From a Novel KLD Measure of Relative Environmental Responsibility,2026,2026-01-01,10.2139/ssrn.6920333,https://doi.org/10.2139/ssrn.6920333,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,1,,,false,true,green,https://doi.org/10.2139/ssrn.6920333,"Climate Change Policy and Economics; Sustainable Development and Environmental Policy; Energy, Environment, Economic Growth",2026-07-14T23:27:15.235271,2026-07-14T23:27:15.235271,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W3207149604,Why Doesn’t Common Ownership Cause Anti-Competitive Effects?,2020,2020-01-01,10.2139/ssrn.3562811,https://doi.org/10.2139/ssrn.3562811,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object],1,preprint,1,,,false,true,green,https://doi.org/10.2139/ssrn.3562811,Corporate Finance and Governance,2026-08-04T08:18:43.703281,2026-08-04T08:18:43.703281,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-022,Dr Gabriele Lattanzio,A5065193794,W4317698308,"Dissecting the Listing Gap: Mergers, Private Equity, or Regulation?",2023,2023-01-01,10.2139/ssrn.4333941,https://doi.org/10.2139/ssrn.4333941,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,1,,,false,true,green,https://doi.org/10.2139/ssrn.4333941,State Capitalism and Financial Governance; Private Equity and Venture Capital; Corporate Finance and Governance,2026-08-05T07:39:15.569665,2026-08-05T07:39:15.569665,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
